No,Category,CourseName,Duration,Date,Status
1,CPD,Competency Training of Medical Coding ,2 days,12/2/2026,ACHIEVED
2,CPD,Refresher Course in International Classification of Disease 11th Revision (ICD-11),2 days,12/5/2026,IN PROGRESS
3,CPD,Medical Record Management,2 days,8/7/2026,IN PROGRESS
4,CPD,"Preceptorship by Group of Allied Health, Pharmacy & HIMS",2 days,1/6/2026,PLANNED
5,CPD,Medical Terminology  and Basic Anatomy Workshop for Medical Coders & Medical Report Team ,1.5 days,22/6/2026,IN PROGRESS
6,CPD,AI Readiness Tools Workshop (ARTWork) (Level 2) ,2 days,,IN PROGRESS
7,CPD,Generative AI for Doctors ,1 day,24/9/2026,PLANNED
8,CPD,AI in Diagnostics Imaging ,1 day,18/11/2026,PLANNED
9,CPD,Responsible AI for Healthcare,1 day,18/8/2026,PLANNED
10,CPD,"Telemedicine, Remote Patient Monitoring and Virtual Care˜ ",1 day,9/9/2026,PLANNED
11,CPD,AI Readiness & Tools Workshop (ARTWork): AI Accelerator for Academic Research (JSH),1 day,15/9/2026,PLANNED
12,CPD,AI Readiness & Tools Workshop (ARTWork) for Virtual Learning,2 days,21/7/2026,PLANNED
13,CPD,AI Readiness & Tools Workshop (ARTWork) : AI Accelerator for Academic Research (Cohort 2),1 day,20/10/2026,PLANNED
14,CPD,Leadership for Healthcare in the Age of AI (LHA) ,2 days,22/6/2026,ACHIEVED
15,EDP,FALCON AI Leadership Programme,,,PLANNED
16,FHI,FHI ASEAN AI Summit,2 days,4/11/2026,PLANNED
16,CPD,AI Workshop (GHRM) - DSH2 ,1 day,19/6/2026,ACHIEVED
17,CPD,AI Workshop (GHRM) - DSH2,1 day,16/7/2026,PLANNED
18,CPD,AI Workshop (GHRM)- Johor,1 day,9/7/2026,PLANNED
19,CPD,AI Workshop (GHRM)- Johor,1 day,8/7/2026,PLANNED
20,CPD,AI Workshop (GHRM)- Penang,1 day,23/7/2026,PLANNED
21,CPD,AI Workshop (GHRM)-Penang,1 day,24/7/2026,PLANNED
22,CPD,AI Workshop (GHRM)-APSH,1 day,20/7/2026,PLANNED
23,CPD,AI Workshop (GHRM)-APSH,1 day,21/7/2026,PLANNED
