Hospital_Name,Latitude,Longitude,Region
Kluang Specialist Hospital,2.0296,103.3169,Southern
Puteri Specialist Hospital,1.4927,103.7414,Southern
Johor Specialist Hospital,1.4748,103.7618,Southern
Maharani Specialist Hospital,2.0469,102.5692,Southern
Pasir Gudang Specialist Hospital,1.4664,103.8964,Southern
Tawakkal KPJ Dato' Onn,1.5622,103.7347,Southern
Ampang Puteri Specialist Hospital,3.1594,101.7522,Central
Damansara Specialist Hospital,3.1318,101.6275,Central
Penang Specialist Hospital,5.3683,100.4367,Northern
Kuching Specialist Hospital,1.5146,110.39,Borneo
Sabah Specialist Hospital,5.9603,116.0735,Borneo
Selangor Specialist Hospital,3.0738,101.5183,Central
Klang Specialist Hospital,3.0319,101.4451,Central
Seremban Specialist Hospital,2.7258,101.9424,Central
Ipoh Specialist Hospital,4.5975,101.0901,Northern
Ampang Specialist Hospital,3.1594,101.7522,Central
KPJ Specialist Hospital,3.139,101.6869,Central
